line, order_id, title, sku, product, summary, qty, baseprice, totprice, notes, weight, shipper, shipdate, shipprice, tracknum, serial, serials, details
1, 11085, "VALUE", "VALUE", "eRacks/VALUE", "60GB 5400rpm Hard Drive", "1", "695.0", "770.0", "", "25", "", "", "", "", "", "",  "{'5.25_inch_Bay': 'CD ROM'\, 'Operating_System': 'OpenBSD 2.9 Released (with ipf/ipnat)'\, 'Monitor': 'none'\, '3.5_inch_Bay': '3.5\" 1.44 MB Floppy Drive'\, 'Keyboard_and_Mouse': 'none'\, 'Chassis': 'GRIP: 1U chassis'\, 'Processor_and_Motherboard': 'AMD Duron 600'\, 'Memory': '256MB Memory'\, 'Internal_HD_Bay': '60GB 5400rpm Hard Drive'\, 'PCI_Slot': 'none'}"
2, 11088, "railkits", "railkits", "eRacks/railkits", "Default Configuration", "1", "49.0", "49.0", "", "25", "", "", "", "", "", "",  "{'Rail_kits': 'Rail kits\, one pair'}"
1, 11088, "VALUE", "VALUE", "eRacks/VALUE", "40GB 5400rpm Hard Drive", "1", "695.0", "725.0", "", "25", "", "", "", "", "", "",  "{'5.25_inch_Bay': 'CD ROM'\, 'Operating_System': 'OpenBSD 2.9 Released (with ipf/ipnat)'\, 'Monitor': 'none'\, '3.5_inch_Bay': '3.5\" 1.44 MB Floppy Drive'\, 'Keyboard_and_Mouse': 'none'\, 'Chassis': 'GRIP: 1U chassis'\, 'Processor_and_Motherboard': 'AMD Duron 600'\, 'Memory': '256MB Memory'\, 'Internal_HD_Bay': '40GB 5400rpm Hard Drive'\, 'PCI_Slot': 'none'}"
1, 11090, "WEB", "WEB", "eRacks/WEB", "Intel PIII 933 |256MB Memory |notes:Need FeeVSD installed. ", "1", "1195.0", "1210.0", "Need FeeVSD installed. ", "25", "", "", "", "", "", "",  "{'5.25_inch_Bay': 'CD ROM'\, 'Operating_System': 'FreeBSD 4.3'\, 'Monitor': 'none'\, '3.5_inch_Bay': '3.5\" 1.44 MB Floppy Drive'\, 'Keyboard_and_Mouse': 'none'\, 'Chassis': 'BAY: standard 1U chassis'\, 'Processor_and_Motherboard': 'Intel PIII 866 '\, 'Memory': '256MB Memory'\, 'Internal_HD_Bay': '40GB 7200rpm Hard Drive'\, 'PCI_Slot': 'none'}"
1, 11091, "VALUE", "VALUE", "eRacks/VALUE", "CDRW", "1", "695.0", "805.0", "", "25", "", "", "", "", "", "",  "{'5.25_inch_Bay': 'CDRW'\, 'Operating_System': 'OpenBSD 2.9 Released (with ipf/ipnat)'\, 'Monitor': 'none'\, '3.5_inch_Bay': '3.5\" 1.44 MB Floppy Drive'\, 'Keyboard_and_Mouse': 'none'\, 'Chassis': 'GRID: 1U chassis'\, 'Processor_and_Motherboard': 'AMD Duron 600'\, 'Memory': '256MB Memory'\, 'Internal_HD_Bay': '20GB 5400rpm Hard Drive'\, 'PCI_Slot': 'none'}"
1, 11092, "VALUE", "VALUE", "eRacks/VALUE", "20GB 7200rpm Hard Drive|8GB 5400rpm Hard Drive |notes:please expedite", "1", "695.0", "770.0", "please expedite", "25", "", "", "", "", "", "",  "{'5.25_inch_Bay': '20GB 7200rpm Hard Drive'\, 'Operating_System': 'OpenBSD 2.9 Released (with ipf/ipnat)'\, 'Monitor': 'none'\, '3.5_inch_Bay': '3.5\" 1.44 MB Floppy Drive'\, 'Keyboard_and_Mouse': 'none'\, 'Chassis': 'GRID: 1U chassis'\, 'Processor_and_Motherboard': 'AMD Duron 600'\, 'Memory': '256MB Memory'\, 'Internal_HD_Bay': '8GB 5400rpm Hard Drive'\, 'PCI_Slot': 'none'}"
1, 11093, "CUSTOM", "CUSTOM", "eRacks/CUSTOM", "1uSWOOSH: 2 removable HDs |2 GB Memory|100GB 7200rpm Hard Drive|100GB 7200rpm Hard Drive|Red Hat Linux 7.1 |notes:I have been informed the motherboard comes with 2 NICs", "1", "1100.0", "2170.0", "I have been informed the motherboard comes with 2 NICs", "25", "", "", "", "", "", "",  "{'5.25_inch_Bay': 'CD ROM'\, 'Operating_System': 'Red Hat Linux 7.1'\, 'Monitor': 'none'\, '3.5_inch_Bay': '3.5\" 1.44 MB Floppy Drive'\, 'Keyboard_and_Mouse': 'none'\, 'Chassis': '1uSWOOSH: 2 removable HDs '\, '2nd_3.5_inch_Bay_-_2u': '100GB 7200rpm Hard Drive'\, 'Remote_Management_card': 'none'\, 'Processor_and_Motherboard': 'AMD Duron 1GHz (Morgan core)'\, 'Memory': '2 GB Memory'\, 'Internal_HD_Bay': '100GB 7200rpm Hard Drive'\, 'PCI_Slot': 'none'}"
1, 11153, "VALUE", "VALUE", "eRacks/VALUE", "Single PCI 10/100 Network card", "1", "695.0", "725.0", "", "25", "", "", "", "", "", "",  "{'5.25_inch_Bay': 'CD ROM'\, 'Operating_System': 'OpenBSD 2.9 Released (with ipf/ipnat)'\, 'Monitor': 'none'\, '3.5_inch_Bay': '3.5\" 1.44 MB Floppy Drive'\, 'Keyboard_and_Mouse': 'none'\, 'Chassis': 'GRID: 1U chassis'\, 'Processor_and_Motherboard': 'AMD Duron 600'\, 'Memory': '256MB Memory'\, 'Internal_HD_Bay': '20GB 5400rpm Hard Drive'\, 'PCI_Slot': 'Single PCI 10/100 Network card'}"
1, 11159, "ATH2", "ATH2", "eRacks/ATH2", "512MB Memory|20GB 7200rpm Hard Drive|MS Windows 2000 Server |KeyTronic Keyboard standard PS/2", "1", "1075.0", "1450.0", "", "25", "", "", "", "", "", "",  "{'5.25_inch_Bay': 'CD ROM'\, 'Operating_System': 'MS Windows 2000 Server '\, 'Monitor': 'none'\, 'Motherboard': 'eRacks PC133 AMD Motherboard'\, '3.5_inch_Bay': '3.5\" 1.44 MB Floppy Drive'\, 'Keyboard_and_Mouse': 'KeyTronic Keyboard standard PS/2'\, 'NIC1': 'integrated on motherboard'\, 'Internal_HD_Bay_2': '20GB 7200rpm Hard Drive'\, 'Chassis': 'ALUM2 2U chassis'\, 'Memory': '512MB Memory'\, 'Internal_HD_Bay': '20GB 7200rpm Hard Drive'\, 'PCI_Slot': 'none'\, 'Processor': 'AMD Athlon 1GHz CPU'}"
3, 11160, "DMZ", "DMZ", "eRacks/DMZ", "AMD Duron 700 |none|OpenBSD 3.0 Snapshot (with pf)|Remote management card", "1", "1295.0", "1095.0", "", "25", "", "", "", "", "", "",  "{'5.25_inch_Bay': 'CD ROM'\, 'Operating_System': 'OpenBSD 3.0 Snapshot (with pf)'\, 'Monitor': 'none'\, '3.5_inch_Bay': '3.5\" 1.44 MB Floppy Drive'\, 'Keyboard_and_Mouse': 'none'\, 'Chassis': 'BAY: standard 1U chassis'\, 'Remote_Management_card': 'Remote management card'\, 'Processor_and_Motherboard': 'AMD Duron 700 '\, 'Memory': '256MB Memory'\, 'Internal_HD_Bay': '20GB 5400rpm Hard Drive'\, 'PCI_Slot': 'none'}"
2, 11160, "DMZ", "DMZ", "eRacks/DMZ", "LOCK: lockable 1U chassis|20GB 7200rpm Hard Drive", "5", "1295.0", "1370.0", "", "25", "", "", "", "", "", "",  "{'5.25_inch_Bay': 'CD ROM'\, 'Operating_System': 'OpenBSD 3.0 Snapshot (with pf)'\, 'Monitor': 'none'\, '3.5_inch_Bay': '3.5\" 1.44 MB Floppy Drive'\, 'Keyboard_and_Mouse': 'none'\, 'Chassis': 'BAY: standard 1U chassis'\, 'Remote_Management_card': 'Remote management card'\, 'Processor_and_Motherboard': 'AMD Duron 700 '\, 'Memory': '256MB Memory'\, 'Internal_HD_Bay': '20GB 5400rpm Hard Drive'\, 'PCI_Slot': 'none'}"
1, 11160, "VALUE", "VALUE", "eRacks/VALUE", "512MB Memory|FreeBSD 4.4", "1", "695.0", "740.0", "", "25", "", "", "", "", "", "",  "{'5.25_inch_Bay': 'CD ROM'\, 'Operating_System': 'FreeBSD 4.4'\, 'Monitor': 'none'\, '3.5_inch_Bay': '3.5\" 1.44 MB Floppy Drive'\, 'Keyboard_and_Mouse': 'none'\, 'Chassis': 'GRID: 1U chassis'\, 'Processor_and_Motherboard': 'AMD Duron 600'\, 'Memory': '512MB Memory'\, 'Internal_HD_Bay': '20GB 5400rpm Hard Drive'\, 'PCI_Slot': 'none'}"
1, 11161, "VALUE", "VALUE", "eRacks/VALUE", "AMD Duron 1GHz (Morgan core)|1GB Memory|30GB 7200rpm Hard Drive|30GB 7200rpm Hard Drive|FreeBSD 4.4", "1", "695.0", "1115.0", "", "25", "", "", "", "", "", "",  "{'5.25_inch_Bay': '30GB 7200rpm Hard Drive'\, 'Operating_System': 'FreeBSD 4.4'\, 'Monitor': 'none'\, '3.5_inch_Bay': '3.5\" 1.44 MB Floppy Drive'\, 'Keyboard_and_Mouse': 'none'\, 'Chassis': 'GRID: 1U chassis'\, 'Processor_and_Motherboard': 'AMD Duron 1GHz (Morgan core)'\, 'Memory': '1GB Memory'\, 'Internal_HD_Bay': '30GB 7200rpm Hard Drive'\, 'PCI_Slot': 'none'}"
1, 11168, "VALUE", "VALUE", "eRacks/VALUE", "Default Configuration", "1", "695.0", "695.0", "", "25", "", "", "", "", "", "",  "{'5.25_inch_Bay': 'CD ROM'\, 'Operating_System': 'OpenBSD 2.9 Released (with ipf/ipnat)'\, 'Monitor': 'none'\, '3.5_inch_Bay': '3.5\" 1.44 MB Floppy Drive'\, 'Keyboard_and_Mouse': 'none'\, 'Chassis': 'GRID: 1U chassis'\, 'Processor_and_Motherboard': 'AMD Duron 600'\, 'Memory': '256MB Memory'\, 'Internal_HD_Bay': '20GB 5400rpm Hard Drive'\, 'PCI_Slot': 'none'}"
1, 11293, "parker", "parker", "eRacks/parker", "40GB 7200rpm Hard Drive", "1", "1995.0", "2035.0", "", "25", "", "", "", "", "", "",  "{'5.25_inch_Bay': 'CD ROM'\, 'Video_card': 'Radeon 7500 AGP graphics card'\, 'Motherboard': 'MSI 645 ULTRA333 SiS'\, '3.5_inch_Bay': '3.5\" 1.44 MB Floppy Drive'\, 'Chassis': 'ALUM 4U chassis'\, 'Memory': '1GB DDR Memory'\, 'Internal_HD_Bay': '40GB 7200rpm Hard Drive'\, 'Audio': 'Sound Blaster Live!'\, 'Processor': 'Intel Pentium4 1.8GHz CPU'}"
1, 11294, "SERVE", "SERVE", "eRacks/SERVE", "AMD Athlon 1.4GHz CPU |1GB Memory|80GB 7200rpm Hard Drive|Red Hat Linux 7.1|Logitech 3 Button PS/2 Mouse", "1", "995.0", "1345.0", "", "25", "", "", "", "", "", "",  "{'5.25_inch_Bay': 'CD ROM'\, 'Operating_System': 'Red Hat Linux 7.1'\, 'Monitor': 'none'\, 'Motherboard': 'eRacks PC133 AMD Motherboard'\, '3.5_inch_Bay': '3.5\" 1.44 MB Floppy Drive'\, 'Keyboard_and_Mouse': 'Logitech 3 Button PS/2 Mouse'\, 'Chassis': 'BAY: standard 1U chassis'\, 'Memory': '1GB Memory'\, 'Internal_HD_Bay': '80GB 7200rpm Hard Drive'\, 'PCI_Slot': 'none'\, 'Processor': 'AMD Athlon 1.4GHz CPU '}"
1, 11307, "NAT", "NAT", "eRacks/NAT", "Default Configuration", "1", "1049.0", "1049.0", "", "25", "", "", "", "", "", "",  "{'5.25_inch_Bay': 'CD ROM'\, 'Operating_System': 'OpenBSD 2.9 Released (with ipf/ipnat)'\, 'Monitor': 'none'\, '3.5_inch_Bay': '3.5\" 1.44 MB Floppy Drive'\, 'Keyboard_and_Mouse': 'none'\, 'Chassis': 'BAY: standard 1U chassis'\, 'Processor_and_Motherboard': 'Intel PIII 733'\, 'Memory': '256MB Memory'\, 'Internal_HD_Bay': '20GB 5400rpm Hard Drive'\, 'PCI_Slot': 'Single Intel 10/100 Network card'\, 'Remote_Management_-_2U': 'none'}"
1, 11308, "WEB", "WEB", "eRacks/WEB", "Intel PIII 600 |256MB Memory|20GB 5400rpm Hard Drive|Red Hat Linux 7.1", "1", "1195.0", "1035.0", "", "25", "", "", "", "", "", "",  "{'5.25_inch_Bay': 'CD ROM'\, 'Operating_System': 'Red Hat Linux 7.1'\, 'Monitor': 'none'\, '3.5_inch_Bay': '3.5\" 1.44 MB Floppy Drive'\, 'Keyboard_and_Mouse': 'none'\, 'Chassis': 'BAY: standard 1U chassis'\, 'Processor_and_Motherboard': 'Intel PIII 600 '\, 'Memory': '256MB Memory'\, 'Internal_HD_Bay': '20GB 5400rpm Hard Drive'\, 'PCI_Slot': 'none'}"
1, 11313, "NAT", "NAT", "eRacks/NAT", "AMD Duron 700 |Single PCI 10/100 Network card|Logitech 3 Button PS/2 Mouse", "1", "1049.0", "914.0", "", "25", "", "", "", "", "", "",  "{'5.25_inch_Bay': 'CD ROM'\, 'Operating_System': 'OpenBSD 2.9 Released (with ipf/ipnat)'\, 'Monitor': 'none'\, '3.5_inch_Bay': '3.5\" 1.44 MB Floppy Drive'\, 'Keyboard_and_Mouse': 'Logitech 3 Button PS/2 Mouse'\, 'Chassis': 'BAY: standard 1U chassis'\, 'Processor_and_Motherboard': 'AMD Duron 700 '\, 'Memory': '256MB Memory'\, 'Internal_HD_Bay': '20GB 5400rpm Hard Drive'\, 'PCI_Slot': 'Single PCI 10/100 Network card'\, 'Remote_Management_-_2U': 'none'}"
3, 11314, "LCDKBD", "LCDKBD", "eRacks/LCDKBD", "LCDKBD 1U 50 KVM", "1", "1195.0", "1995.0", "", "25", "", "", "", "", "11584030176", "",  "{'Monitor': 'LCDKBD 1U 50 KVM'}"
2, 11314, "NAT", "NAT", "eRacks/NAT", "Default Configuration", "1", "1049.0", "1049.0", "", "25", "", "", "", "", "", "",  "{'5.25_inch_Bay': 'CD ROM'\, 'Operating_System': 'OpenBSD 2.9 Released (with ipf/ipnat)'\, 'Monitor': 'none'\, '3.5_inch_Bay': '3.5\" 1.44 MB Floppy Drive'\, 'Keyboard_and_Mouse': 'none'\, 'Chassis': 'BAY: standard 1U chassis'\, 'Processor_and_Motherboard': 'Intel PIII 733'\, 'Memory': '256MB Memory'\, 'Internal_HD_Bay': '20GB 5400rpm Hard Drive'\, 'PCI_Slot': 'Single Intel 10/100 Network card'\, 'Remote_Management_-_2U': 'none'}"
1, 11314, "DUAL", "DUAL", "eRacks/DUAL", "Dual Intel PIII 866 |1GB Memory|30GB 7200rpm Hard Drive|30GB 7200rpm Hard Drive", "2", "1995.0", "2390.0", "", "25", "", "", "", "", "", "",  "{'Slimline_CD_Bay': 'Slimline CD ROM'\, 'Monitor': 'none'\, 'Removable_HD_Bay_1': '30GB 7200rpm Hard Drive'\, 'Removable_HD_Bay_2': '30GB 7200rpm Hard Drive'\, 'Keyboard_and_Mouse': 'none'\, 'Operating_System': 'OpenBSD 2.9 Released (with ipf/ipnat)'\, 'Chassis': '1uSWOOSH: 2 removable HDs '\, 'Processor_and_Motherboard': 'Dual Intel PIII 866 '\, 'Memory': '1GB Memory'\, 'PCI_Slot': 'none'\, '3.5_inch_Bay': '3.5\" 1.44 MB Floppy Drive'}"
1, 11315, "SERVE", "SERVE", "eRacks/SERVE", "AMD Athlon XP 1700 1.47GHz CPU|40GB 7200rpm Hard Drive|Red Hat Linux 7.1", "2", "995.0", "1135.0", "", "25", "", "", "", "", "", "",  "{'5.25_inch_Bay': 'CD ROM'\, 'Operating_System': 'Red Hat Linux 7.1'\, 'Monitor': 'none'\, 'Motherboard': 'eRacks PC133 AMD Motherboard'\, '3.5_inch_Bay': '3.5\" 1.44 MB Floppy Drive'\, 'Keyboard_and_Mouse': 'none'\, 'Chassis': 'BAY: standard 1U chassis'\, 'Memory': '512MB Memory'\, 'Internal_HD_Bay': '40GB 7200rpm Hard Drive'\, 'PCI_Slot': 'none'\, 'Processor': 'AMD Athlon XP 1700 1.47GHz CPU'}"
1, 11316, "racksystem", "racksystem", "eRacks/racksystem", "Fixed shelf 18in depth|Vented|none|Nylon caster set of 4; 400lb capacity |notes:Britta||PLEASE NOTIFY Bill Thorson prior to shipment if shipping costs over $100|Please send order confirmation by e-mail to Jolene Reed at reed@aster.com", "1", "800.0", "820.0", "Britta\,|PLEASE NOTIFY Bill Thorson prior to shipment if shipping costs over $100|Please send order confirmation by e-mail to Jolene Reed at reed@aster.com", "25", "", "", "", "", "", "",  "{'Keyboard_shelf': 'Retractable Keyboard Shelf\, 15in depth'\, 'Power_strip': 'none'\, 'Fixed_shelf': 'Fixed shelf 18in depth\, Vented'\, 'Fixed_shelf_2': 'none'\, 'Wheels': 'Nylon caster set of 4; 400lb capacity'\, 'Rack': 'Economy Knockdown 44U Rack\, 19x24x77in\, black'}"
2, 11321, "VALUE", "VALUE", "eRacks/VALUE", "20GB 7200rpm Hard Drive|Single Intel 10/100 Network card", "2", "695.0", "780.0", "", "25", "", "", "", "", "", "",  "{'5.25_inch_Bay': 'CD ROM'\, 'Operating_System': 'OpenBSD 2.9 Released (with ipf/ipnat)'\, 'Monitor': 'none'\, '3.5_inch_Bay': '3.5\" 1.44 MB Floppy Drive'\, 'Keyboard_and_Mouse': 'none'\, 'Chassis': 'GRID: 1U chassis'\, 'Processor_and_Motherboard': 'AMD Duron 600'\, 'Memory': '256MB Memory'\, 'Internal_HD_Bay': '20GB 7200rpm Hard Drive'\, 'PCI_Slot': 'Single Intel 10/100 Network card'}"
1, 11321, "DB.mySQL", "DB.mySQL", "eRacks/DB.mySQL", "40GB 7200rpm Hard Drive|Single Intel 10/100 Network card|Keyboard and Mouse", "1", "1100.0", "1240.0", "", "25", "", "", "", "", "", "",  "{'5.25_inch_Bay': 'CD ROM'\, 'Operating_System': 'OpenBSD 2.9 Released (with ipf/ipnat)'\, 'Monitor': 'none'\, '3.5_inch_Bay': '3.5\" 1.44 MB Floppy Drive'\, 'Keyboard_and_Mouse': 'Keyboard and Mouse'\, 'Chassis': 'BAY: standard 1U chassis'\, 'Processor_and_Motherboard': 'Intel PIII 733'\, 'Memory': '512MB Memory'\, 'Internal_HD_Bay': '40GB 7200rpm Hard Drive'\, 'PCI_Slot': 'Single Intel 10/100 Network card'}"
1, 11560, "railkits", "railkits", "eRacks/railkits", "Default Configuration", "2", "49.0", "49.0", "", "25", "", "", "", "", "", "",  "{'Rail_kits': 'Rail kits\, one pair'}"
1, 11561, "DATH2-SCSI", "DATH2-SCSI", "eRacks/DATH2-SCSI", "Dual Athlon MP 1900 1.60GHz CPU|1GB DDR Memory|18.4 GB Cheetah 10Krpm SCSI HD|18.4 GB Cheetah 10Krpm SCSI HD|MS Windows 2000 Server w/5 client", "1", "2195.0", "4540.0", "", "25", "", "", "", "", "", "",  "{'5.25_inch_Bay': 'CD ROM'\, 'Keyboard_and_Mouse': 'none'\, 'Monitor': 'none'\, 'Motherboard': 'Tyan Thunder K7 Dual AMD 760MP SCSI'\, 'NIC2': 'integrated on motherboard'\, 'PCI_Slot_1': 'none'\, '3.5_inch_Bay': '3.5\" 1.44 MB Floppy Drive'\, 'NIC1': 'integrated on motherboard'\, 'Operating_System': 'MS Windows 2000 Server w/5 client'\, 'SCSI_Drive_2': '18.4 GB Cheetah 10Krpm SCSI HD'\, 'SCSI_Drive_3': 'none'\, 'Chassis': '4HD chassis: 2U\, 450w AMD-rated PS'\, 'SCSI_Drive_4': 'none'\, 'Memory': '1GB DDR Memory'\, 'SCSI_Drive_1': '18.4 GB Cheetah 10Krpm SCSI HD'\, 'Processor': 'Dual Athlon MP 1900 1.60GHz CPU'}"
3, 11562, "LCDKBD", "LCDKBD", "eRacks/LCDKBD", "LCDKBD 1U 50 KVM |notes:10% Discount plus extra discount (2 or more servers) -$295.00. Total = $1700.00", "1", "1195.0", "1995.0", "10% Discount plus extra discount (2 or more servers) -$295.00. Total = $1700.00", "25", "", "", "", "", "", "",  "{'Monitor': 'LCDKBD 1U 50 KVM'}"
2, 11562, "DUAL-SCSI", "DUAL-SCSI", "eRacks/DUAL-SCSI", "Dual Intel PIII 933|512MB Memory|External HD68 SCSI connector|MS Windows 2000 Server w/5 client |notes:10% Discount plus extra discount (2 or more servers) -425.00. Total = 3200.00", "1", "2495.0", "3625.0", "10% Discount plus extra discount (2 or more servers) -425.00. Total = 3200.00", "25", "", "", "", "", "", "",  "{'Slimline_CD_Bay': 'Slimline CD ROM'\, 'Monitor': 'none'\, 'Removable_HD_Bay_1': '18.4 GB Barracuda 7200rpm SCSI HD'\, 'Removable_HD_Bay_2': '18.4 GB Barracuda 7200rpm SCSI HD'\, 'Keyboard_and_Mouse': 'none'\, 'Operating_System': 'MS Windows 2000 Server w/5 client'\, 'Chassis': '1uSWOOSH: 2 removable HDs '\, 'Processor_and_Motherboard': 'Dual Intel PIII 933'\, 'Memory': '512MB Memory'\, 'PCI_Slot': 'External HD68 SCSI connector'\, '3.5_inch_Bay': '3.5\" 1.44 MB Floppy Drive'}"
1, 11562, "DUAL-SCSI", "DUAL-SCSI", "eRacks/DUAL-SCSI", "Single Intel PIII 933 |512MB Memory|MS Windows 2000 Server w/5 client |notes:10% Discount plus extra discount (2 or more servers) -$400.00. Total = $2900.00", "1", "2495.0", "3300.0", "10% Discount plus extra discount (2 or more servers) -$400.00. Total = $2900.00", "25", "", "", "", "", "", "",  "{'Slimline_CD_Bay': 'Slimline CD ROM'\, 'Monitor': 'none'\, 'Removable_HD_Bay_1': '18.4 GB Barracuda 7200rpm SCSI HD'\, 'Removable_HD_Bay_2': '18.4 GB Barracuda 7200rpm SCSI HD'\, 'Keyboard_and_Mouse': 'none'\, 'Operating_System': 'MS Windows 2000 Server w/5 client'\, 'Chassis': '1uSWOOSH: 2 removable HDs '\, 'Processor_and_Motherboard': 'Single Intel PIII 933 '\, 'Memory': '512MB Memory'\, 'PCI_Slot': 'none'\, '3.5_inch_Bay': '3.5\" 1.44 MB Floppy Drive'}"
1, 11588, "SERVE", "SERVE", "eRacks/SERVE", "AMD Athlon 1.4GHz CPU |1GB Memory|40GB 7200rpm Hard Drive|OpenBSD 3.0 (with pf)", "2", "995.0", "1200.0", "", "25", "", "", "", "", "", "",  "{'5.25_inch_Bay': 'CD ROM'\, 'Operating_System': 'OpenBSD 3.0 (with pf)'\, 'Monitor': 'none'\, 'Motherboard': 'eRacks PC133 AMD Motherboard'\, '3.5_inch_Bay': '3.5\" 1.44 MB Floppy Drive'\, 'Keyboard_and_Mouse': 'none'\, 'Chassis': 'BAY: standard 1U chassis'\, 'Memory': '1GB Memory'\, 'Internal_HD_Bay': '40GB 7200rpm Hard Drive'\, 'PCI_Slot': 'none'\, 'Processor': 'AMD Athlon 1.4GHz CPU '}"
1, 11596, "VALUE", "VALUE", "eRacks/VALUE", "FreeBSD 4.4", "1", "695.0", "695.0", "", "25", "", "", "", "", "", "",  "{'5.25_inch_Bay': 'CD ROM'\, 'Operating_System': 'FreeBSD 4.4'\, 'Monitor': 'none'\, '3.5_inch_Bay': '3.5\" 1.44 MB Floppy Drive'\, 'Keyboard_and_Mouse': 'none'\, 'Chassis': 'GRID: 1U chassis'\, 'Processor_and_Motherboard': 'AMD Duron 600'\, 'Memory': '256MB Memory'\, 'Internal_HD_Bay': '20GB 5400rpm Hard Drive'\, 'PCI_Slot': 'none'}"
1, 5173, "COLO", "COLO", "eRacks/COLO", "Intel PIII 1000 CPU|40.0GB 7200rpm Hard Drive|512MB Memory|20.5GB 7200rpm Hard Drive |notes:install mySQL as the database.", "1", "1600.0", "2005.0", "", "25", "", "", "", "", "", "",  "{'Operating_System': 'OpenBSD v2.8'\, 'Monitor': 'none'\, '3.5_inch_Bay': '3.5\" 1.44 MB Floppy Drive'\, 'Keyboard_and_Mouse': 'none'\, '2nd_3.5_inch_Bay_-_2u': '20.5GB 7200rpm Hard Drive'\, 'Chassis': '2uBAY: standard 2u case'\, 'Memory': '512MB Memory'\, 'Internal_HD_Bay': '40.0GB 7200rpm Hard Drive'\, '5_inch_Bay': 'CD ROM'\, 'PCI_Slot': 'none'\, 'Processor': 'Intel PIII 1000 CPU'}"
1, 5175, "VPN", "VPN", "eRacks/VPN", "60.0GB 7200rpm Hard Drive|CD / DVD |notes:Joe : For the VPN|I gotta double the update prices.|This isn't right. Remind me.  Also very slow response time here.  - Britta", "5", "2700.0", "3140.0", "", "25", "", "", "", "", "", "",  "{'Operating_System': 'OpenBSD v2.8'\, 'Monitor': 'none'\, '3.5_inch_Bay': '60.0GB 7200rpm Hard Drive'\, 'Keyboard_and_Mouse': 'none'\, 'Chassis': '1uBAY: standard 1u case'\, 'Remote_Management_card': 'none'\, 'Memory': '256MB Memory'\, 'Internal_HD_Bay': '10GB 5400rpm Hard Drive'\, '5_inch_Bay': 'CD / DVD'\, 'PCI_Slot': 'Single PCI 10/100Base T Network card'\, 'Processor': 'Intel PIII 733 CPU'}"
1, 5176, "SERVE", "SERVE", "eRacks/SERVE", "Intel PIII 1000 CPU|40.0GB 7200rpm Hard Drive|40.0GB 7200rpm Hard Drive|1GB Memory|FreeBSD v4.3 |notes:", "1", "1350.0", "2115.0", "", "25", "", "", "", "", "", "",  "{'Operating_System': 'FreeBSD v4.3'\, 'Monitor': 'none'\, '3.5_inch_Bay': '3.5\" 1.44 MB Floppy Drive'\, 'Keyboard_and_Mouse': 'none'\, 'Chassis': '1uBAY: standard 1u case'\, 'Memory': '1GB Memory'\, 'Internal_HD_Bay': '40.0GB 7200rpm Hard Drive'\, '5_inch_Bay': '40.0GB 7200rpm Hard Drive'\, 'PCI_Slot': 'none'\, 'Processor': 'Intel PIII 1000 CPU'}"
1, 6046, "NAT", "NAT", "eRacks/NAT", "128MB Memory |notes:", "1", "975.0", "995.0", "", "25", "", "", "", "", "", "",  "{'Operating_System': 'OpenBSD v2.9 '\, 'Monitor': 'none'\, '3.5_inch_Bay': '3.5\" 1.44 MB Floppy Drive'\, 'Keyboard_and_Mouse': 'none'\, 'Chassis': '1uBAY: standard 1u case'\, 'Remote_Management_card': 'none'\, 'Memory': '128MB Memory'\, 'Internal_HD_Bay': '10GB 7200rpm Hard Drive'\, '5_inch_Bay': 'CD ROM'\, 'PCI_Slot': 'Single Intel Network card'\, 'Processor': 'AMD Duron 650 CPU'}"
1, 6677, "CUSTOM", "CUSTOM", "eRacks/CUSTOM", "Intel PIII 1000 CPU|40GB 7200rpm Hard Drive|CDRW|MS Windows 2000 Prof|2uLOCK: lockable 2u case|Keyboard and Mouse |notes:", "1", "1500.0", "2150.0", "", "25", "", "", "", "", "", "",  "{'Operating_System': 'MS Windows 2000 Prof'\, 'Monitor': 'none'\, '3.5_inch_Bay': '3.5\" 1.44 MB Floppy Drive'\, 'Keyboard_and_Mouse': 'Keyboard and Mouse'\, 'Chassis': '2uLOCK: lockable 2u case'\, '2nd_3.5_inch_Bay_-_2u': 'none'\, 'Remote_Management_card': 'none'\, 'Memory': '512MB Memory'\, 'Internal_HD_Bay': '40GB 7200rpm Hard Drive'\, '5_inch_Bay': 'CDRW'\, 'PCI_Slot': 'none'\, 'Processor': 'Intel PIII 1000 CPU'}"
2, 6678, "homer.3", "homer.3", "eRacks/homer.3", "TWO chassis|hotswap redundant power supply|250w|Netgear 620 1000BaseSX 64bit (SC Multimode Fiber)|Netgear 620 1000BaseSX 64bit (SC Multimode Fiber) |notes:", "2", "2850.0", "3060.0", "", "25", "", "", "", "", "", "",  "{'Operating_System': 'OpenBSD v2.9 '\, 'Motherboard': 'SuperMicro 360DLE Dual-CPU Motherboard '\, 'PCI_Slot_1': 'Netgear 620 1000BaseSX 64bit (SC Multimode Fiber)'\, 'PCI_Slot_2': 'Netgear 620 1000BaseSX 64bit (SC Multimode Fiber)'\, 'PCI_Slot_3': 'none'\, '2nd_3.5_inch_Bay_-_2u': '20GB 7200rpm Hard Drive'\, 'Chassis': 'TWO chassis\, hotswap redundant power supply\, 250w'\, 'Memory': '256 MB ECC Memory'\, 'Internal_HD_Bay': '20GB 7200rpm Hard Drive'\, '5_inch_Bay': 'CD ROM'\, '3.5_inch_Bay': '3.5\" 1.44 MB Floppy Drive'\, 'Processor': 'Intel Pentium3 866MHz CPU'}"
